date,event,result,location,image_url
67,14.02.2024,,"Crazy Star(Mei Seira&Suzu Suzuki) &GiuliadefeatOedo Tai(Momo Watanabe,Natsuko Tora&Starlight Kid) (14:54)Stardom Valentine's Day Special- Event @ Korakuen Hall in Tokyo, Japan",
68,12.02.2024,,"Giulia&Mai Sakuraivs.Oedo Tai(Momo Watanabe&Natsuko Tora) - Double Count Out (16:32)Stardom- Event @ Loisir Hotel Toyohashi Holiday Hall in Toyohashi, Aichi, Japan",
69,11.02.2024,,"Oedo Tai(Natsuko Tora,Ruaka&Starlight Kid) defeatCrazy Star(Mei Seira&Suzu Suzuki) &Giulia(17:41)Stardom- Event @ Fujisan Messe in Fuji, Shizuoka, Japan",
70,04.02.2024,,"Mayu Iwatani,Nanae Takahashi&Queen's Quest(AZM&Utami Hayashishita) defeatGiulia,God's Eye(MIRAI&Syuri) &Suzu Suzuki(20:51)Stardom 13th Anniversary Supreme Fight 2024 ~Osaka Minami Rebellion~- TV-Show @ EDION Arena Osaka in Osaka, Japan",
71,03.02.2024,,"Giulia,Mai Sakurai&Suzu SuzukidefeatOedo Tai(Momo Watanabe,Natsuko Tora&Ruaka) (8:41)Stardom- Event @ KBS Hall in Kyoto, Japan",
72,28.01.2024,,"Crazy Star(Mei Seira&Suzu Suzuki) &GiuliadefeatGod's Eye(MIRAI,Ranna Yagami&Syuri) (10:40)Stardom New Year Stars 2024 In Tokorozawa- Event @ Tokorozawa Sakura Town Hall A in Tokorozawa, Saitama, Japan",
73,27.01.2024,,"Giulia&Suzu SuzukidefeatOedo Tai(Natsuko Tora&Ruaka) (8:15)Stardom New Year Stars 2024 In Sendai- Event @ Sendai PIT in Sendai, Miyagi, Japan",
74,21.01.2024,,"Crazy Star(Mei Seira&Suzu Suzuki) &GiuliadefeatDivine Kingdom(Maika&Megan Bayne) &HANAKO(14:07)Stardom Award 2023 In Takadanobaba - Tag 2- Event @ Belle Salle Takadanobaba in Tokyo, Japan",
75,20.01.2024,,"Oedo Tai(Momo Watanabe,Natsuko Tora&Starlight Kid) defeatGiulia,Mai Sakurai&Suzu Suzuki(12:17)Stardom Award 2023 In Takadanobaba - Tag 1- Event @ Belle Salle Takadanobaba in Tokyo, Japan",
76,13.01.2024,,"NJPW STRONG Women's Title:Giulia(c) defeatsTrish Adora(13:02)NJPW Battle In The Valley 2024- Pay Per View @ San Jose Civic in San Jose, California, USA",
77,08.01.2024,,"Queen's Quest(AZM&Utami Hayashishita) defeatGiulia&Mai Sakurai(10:47)Stardom New Year Stars 2024 In Anjo- Event @ Tosho Arena Anjo in Anjo, Aichi, Japan",
78,07.01.2024,,"New Year Tag Tournament First Round:Crazy Star(Mei Seira&Suzu Suzuki) vs.Giulia&Mai Sakurai- Time Limit Draw (10:00)Stardom New Year Stars 2024 In Nagoya- Event @ Nagoya International Conference Hall in Nagoya, Aichi, Japan",
79,06.01.2024,,"Giulia&Mayu Iwatanivs.Maika&Saori Anou- Time Limit Draw (20:00)Stardom New Year Stars 2024 In Korakuen Hall- Event @ Korakuen Hall in Tokyo, Japan",
80,04.01.2024,,"Divine Kingdom(Maika&Megan Bayne) vs.Giulia&Suzu Suzuki- Time Limit Draw (20:00)Stardom Ittenyon Stardom Gate- Pay Per View @ Tokyo Dome City Hall in Tokyo, Japan",
81,03.01.2024,,"Artist Of Stardom TitleTriangle Derby 2024 Final:God's Eye(Ami Sourei,MIRAI&Syuri) defeatDonna del Mondo(Giulia,Mai Sakurai&Thekla) (c) (14:00) -TITLE CHANGE !!!Stardom New Year Stars 2024 ~Happy New Year Stardom~- TV-Show @ Yokohama Budokan in Yokohama, Kanagawa, Japan",
82,29.12.2023,,"NJPW STRONG Women's Title:Giulia(c) defeatsMegan Bayneby TKO (17:02)Stardom Dream Queendom 2023- TV-Show @ Ryogoku Kokugikan in Tokyo, Japan",
83,24.12.2023,,"Megan Bayne,Saori Anou&Suzu SuzukidefeatDonna del Mondo(Giulia&Maika) &MIRAI(21:17)Stardom Year-End Climax 2023- Event @ Korakuen Hall in Tokyo, Japan",
84,23.12.2023,,"Donna del Mondo(Giulia,Mai Sakurai&Thekla) vs.God's Eye(Ami Sourei,MIRAI&Syuri) - Time Limit Draw (15:00)Stardom Year-End Tour 2023 - Tag 7- Event @ Warabi Citizen Gymnasium in Saitama, Japan",
85,17.12.2023,,"Donna del Mondo(Giulia,Maika,Mai Sakurai&Thekla) defeatOedo Tai(Momo Watanabe,Natsuko Tora,Ruaka&Starlight Kid) (15:25)Stardom Year-End Tour 2023 - Tag 6- Event @ Niigata City Industrial Promotion Center in Niigata, Japan",
86,10.12.2023,,"Elimination:Queen's Quest(AZM,Miyu Amasaki,Saya Kamitani&Utami Hayashishita) defeatDonna del Mondo(Giulia,Maika,Mai Sakurai&Thekla) (18:26)Stardom Year-End Tour 2023 - Tag 5- Event @ Kobe Sambo Hall in Kobe, Hyogo, Japan",
87,09.12.2023,,"Donna del Mondo(Giulia&Maika) defeatCrazy Star(Mei Seira&Suzu Suzuki) (17:55)Stardom Year-End Tour 2023 - Tag 4: Osaka Final- Event @ EDION Arena Osaka #2 in Osaka, Japan",
88,07.12.2023,,"Donna del Mondo(Giulia,Maika,Mai Sakurai&Thekla) defeatGod's Eye(Ami Sourei,MIRAI,Scandinavian Hurricane&Syuri) (16:44)Stardom Year-End Tour 2023 - Tag 3- Event @ Osaka Rinkai Sports Center in Osaka, Japan",
89,06.12.2023,,"Crazy Star(Mei Seira&Suzu Suzuki) defeatDonna del Mondo(Giulia&Thekla) (9:17)Stardom Year-End Tour 2023 - Tag 2- Event @ Symbol Tower Exhibition Hall in Takamatsu, Kagawa, Japan",
90,05.12.2023,,"Donna del Mondo(Giulia,Maika&Mai Sakurai) defeatGod's Eye(MIRAI,Scandinavian Hurricane&Syuri) (11:31)Stardom Year-End Tour 2023 - Tag 1- Event @ Hiroshima Prefectural Industrial Hall in Hiroshima, Japan",
91,03.12.2023,,"Donna del Mondo(Giulia,Maika&Thekla) defeatOedo Tai(Natsuko Tora,Ruaka&Starlight Kid) (8:13)Stardom- Event @ Noritz Arena Wakayama in Wakayama, Japan",
92,02.12.2023,,"NJPW STRONG Women's Title:Giulia(c) defeatsAZM(12:56)Stardom Nagoya Big Winter- Pay Per View @ Dolphins Arena in Nagoya, Aichi, Japan",
93,28.11.2023,,"God's Eye(MIRAI&Syuri) defeatDonna del Mondo(Giulia&Mai Sakurai) (9:01)Stardom- Event @ Korakuen Hall in Tokyo, Japan",
94,26.11.2023,,"Giuliavs.Megan Bayne- Time Limit Draw (15:00)Stardom- Event @ Big Palette Fukushima in Koriyama, Fukushima, Japan",
95,25.11.2023,,"Donna del Mondo(Giulia,Maika&Mai Sakurai) defeatOedo Tai(Natsuko Tora,Rina&Starlight Kid) (16:06)Stardom- Event @ Sayama Citizens General Gymnasium in Sayama, Saitama, Japan",
96,23.11.2023,,"God's Eye(Ami Sourei,MIRAI&Syuri) defeatDonna del Mondo(Giulia,Maika&Mai Sakurai) (15:46)Stardom- Event @ Nagoya Congress Center Event Hall in Nagoya, Aichi, Japan",
97,21.11.2023,,"GiuliadefeatsSaya Iida(8:13)LLPW-X Takako Inoue Debut 35th Anniversary ~ A Drop Of Courage- Event @ Tokyo Dome City Hall in Tokyo, Japan",
98,18.11.2023,,"Artist Of Stardom TitleMoneyball Tournament Final:Donna del Mondo(Giulia,Mai Sakurai&Thekla) (c) defeatSTARS(Hanan,Hazuki&Saya Iida) (10:27)Stardom Gold Rush 2023- TV-Show @ EDION Arena Osaka in Osaka, Japan",
99,18.11.2023,,"Moneyball Tournament Semi Final:Donna del Mondo(Giulia,Mai Sakurai&Thekla) defeatOedo Tai(Momo Watanabe,Natsuko Tora&Ruaka) (9:28)Stardom Gold Rush 2023- TV-Show @ EDION Arena Osaka in Osaka, Japan",
100,12.11.2023,,"Goddesses Of Stardom Tag League 2023 Block B:Donna del Mondo(Giulia&Thekla) vs.Prominence(Hiragi Kurumi&Risa Sera) - Time Limit Draw (15:00)Stardom Goddesses Of Stardom Tag League 2023 - Tag 10- Pay Per View @ Aore Nagaoka in Nagaoka, Niigata, Japan",
101,11.11.2023,,"Donna del Mondo(Giulia&Thekla) defeatGod's Eye(Ami Sourei&Syuri) (9:13)Stardom Goddesses Of Stardom Tag League 2023 - Tag 9- Event @ Light Cube Utsunomiya in Utsunomiya, Tochigi, Japan",
102,10.11.2023,,"Goddesses Of Stardom Tag League 2023 Block B:Donna del Mondo(Giulia&Thekla) [6] defeatGod's Eye(Saki Kashima&Syuri) [4] (12:13)Stardom Goddesses Of Stardom Tag League 2023 - Tag 8- Event @ Sendai PIT in Sendai, Miyagi, Japan",
103,05.11.2023,,"Goddesses Of Stardom Tag League 2023 Block B:Donna del Mondo(Giulia&Thekla) [4] defeatClub Venus(Mina Shirakawa&Waka Tsukiyama) [2] (10:26)Stardom Goddesses Of Stardom Tag League 2023 - Tag 7- Event @ Ushiku Sports Park Gymnasium in Ushiku, Ibaraki, Japan",
104,04.11.2023,,"Donna del Mondo(Giulia&Mai Sakurai) defeatOedo Tai(Fukigen Death&Ruaka) (6:49)Stardom Goddesses Of Stardom Tag League 2023 - Tag 6- Event @ G Messe Gunma Exhibition Hall A in Takasaki, Gunma, Japan",
105,03.11.2023,,"Goddesses Of Stardom Tag League 2023 Block B:Donna del Mondo(Giulia&Thekla) [2] defeatHANAKO&Saya Iida[0] (10:33)Stardom Goddesses Of Stardom Tag League 2023 - Tag 5- Event @ Bolfert Toyama 2F Multipurpose Hall in Toyama, Japan",
106,28.10.2023,,"NJPW STRONG Women's Title:Giulia(c) defeatsHyan(12:03)NJPW STRONG Fighting Spirit Unleashed 2023- Pay Per View @ Sam's Town Hotel & Gambling Hall in Las Vegas, Nevada, USA",
107,22.10.2023,,"Goddesses Of Stardom Tag League 2023 Block B:Oedo Tai(Momo Watanabe&Natsuko Tora) [4] defeatDonna del Mondo(Giulia&Thekla) [0] (12:58)Stardom Goddesses Of Stardom Tag League 2023 - Tag 3- Event @ EDION Arena Osaka #2 in Osaka, Japan",
108,19.10.2023,,"Goddesses Of Stardom Tag League 2023 Block B:Crazy Star(Mei Seira&Suzu Suzuki) [3] defeatDonna del Mondo(Giulia&Thekla) [0] (13:55)Stardom Goddesses Of Stardom Tag League 2023 - Tag 2- Event @ Korakuen Hall in Tokyo, Japan",
109,15.10.2023,,"GiuliadefeatsMICHIKO(10:19)Stardom Goddesses Of Stardom Tag League 2023 - Tag 1: Opening Round- Pay Per View @ Ota City General Gymnasium in Tokyo, Japan",
110,14.10.2023,,"Donna del Mondo(Giulia,Maika,Mai Sakurai&Thekla) defeatGod's Eye(Ami Sourei,MIRAI,Saki Kashima&Syuri) (13:30)Stardom- Event @ Saiden Chemical Arena Saitama Sub-Arena in Saitama, Japan",
111,09.10.2023,,"Artist Of Stardom Title:Donna del Mondo(Giulia,Mai Sakurai&Thekla) (c) defeatMaika,Megan Bayne&Suzu Suzuki(5:37)Stardom Nagoya Golden Fight ~Kinshachi Miracle~- TV-Show @ Dolphins Arena in Nagoya, Aichi, Japan",
112,08.10.2023,,"Donna del Mondo(Giulia,Maika&Mai Sakurai) defeatSTARS(Hanan,Hazuki&Mayu Iwatani) (11:07)Stardom- Event @ Tajimi City Industrial Culture Center in Tajimi, Gifu, Japan",
113,07.10.2023,,"Donna del Mondo(Giulia,Mai Sakurai&Thekla) defeatHANAKO,Maika&Megan Bayne(11:16)Stardom- Event @ Nagano ARCS in Nagano, Japan",
