date,event,result,location,image_url
91,03.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Dow Event Center in Saginaw, Michigan, USA",
92,02.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Wings Event Center in Kalamazoo, Michigan, USA",
93,01.09.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Wolstein Center in Cleveland, Ohio, USA",
94,27.08.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Peterborough Memorial Centre in Peterborough, Ontario, Canada",
95,26.08.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Harbour Station in St. John, New Brunswick, Canada",
96,25.08.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Halifax Forum in Halifax, Nova Scotia, Canada",
97,21.08.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina Vega(7:28)WWE SmackDown Live #992- TV-Show @ Barclays Center in New York City, New York, USA",
98,20.08.2018,,"Asuka,Lana&NaomidefeatMandy Rose,Sonya Deville&Zelina VegaWWE Live- House Show @ Etess Arena in Atlantic City, New Jersey, USA",
99,19.08.2018,,"Mixed:Andrade Almas&Zelina VegadefeatLana&Rusev(7:03)WWE SummerSlam 2018 Kickoff- Online Stream @ Barclays Center in New York City, New York, USA",
100,13.08.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Colonial Life Arena in Columbia, South Carolina, USA",
101,12.08.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Florence Center in Florence, South Carolina, USA",
102,11.08.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Williams Arena in Greenville, North Carolina, USA",
103,07.08.2018,,"Zelina VegadefeatsLana(3:35)WWE SmackDown Live #990- TV-Show @ Amway Center in Orlando, Florida, USA",
104,31.07.2018,,"Zelina VegadefeatsLana(5:55)WWE SmackDown Live #989- TV-Show @ Amalie Arena in Tampa, Florida, USA",
105,30.07.2018,,"Mixed:Lana&RusevdefeatAndrade Almas&Zelina VegaWWE Live- House Show @ Germain Arena in Fort Myers, Florida, USA",
106,29.07.2018,,"Becky Lynch&LanadefeatMandy Rose&Sonya DevilleWWE Live- House Show @ GIANT Center in Hershey, Pennsylvania, USA",
107,28.07.2018,,"Becky Lynch&LanadefeatMandy Rose&Sonya DevilleWWE Live- House Show @ Wildwoods Convention Center in Wildwood, New Jersey, USA",
108,22.07.2018,,"Asuka,Naomi&Nikki CrossdefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Bank Of Springfield Center in Springfield, Illinois, USA",
109,21.07.2018,,"Asuka,Becky Lynch&Nikki CrossdefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Chaifetz Arena in St. Louis, Missouri, USA",
110,16.07.2018,,"Asuka,Becky Lynch&Nikki CrossdefeatLana,Mandy Rose&Sonya DevilleWWE Live- House Show @ Santander Arena in Reading, Pennsylvania, USA",
111,14.07.2018,,"Asuka,Becky Lynch,Naomi&Nikki CrossdefeatCarmella,Lana,Mandy Rose&Sonya DevilleWWE Live- House Show @ Canton Civic Center in Canton, Ohio, USA",
112,01.07.2018,,"Asuka,Becky Lynch&NaomidefeatCarmella,Lana&Peyton RoyceWWE Live- House Show @ Taiwan Arena in Taipei, Taiwan",
113,30.06.2018,,"Becky Lynch&NaomidefeatBillie Kay&LanaWWE Live Tokyo- House Show @ Ryogoku Kokugikan in Tokyo, Japan",
114,29.06.2018,,"Asuka&NaomidefeatBillie Kay&LanaWWE Live Tokyo- House Show @ Ryogoku Kokugikan in Tokyo, Japan",
115,17.06.2018,,"Money In The Bank Ladder:Alexa BlissdefeatsBecky LynchandCharlotte FlairandEmber MoonandLanaandNaomiandNatalyaandSasha Banks(18:30)WWE Money In The Bank 2018- Premium Live Event @ Allstate Arena in Rosemont, Illinois, USA",
116,12.06.2018,,"Asuka,Becky Lynch,Charlotte Flair,Lana&NaomidefeatCarmella,Mandy Rose,Sonya Deville&The IIconics(Billie Kay&Peyton Royce) (12:55)WWE SmackDown Live #982- TV-Show @ FedExForum in Memphis, Tennessee, USA",
117,10.06.2018,,"Asuka,Becky Lynch&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ BancorpSouth Arena in Tupelo, Mississippi, USA",
118,09.06.2018,,"Asuka,Becky Lynch&NaomidefeatLana,Mandy Rose&Sonya DevilleWWE Live- House Show @ Propst Arena At Von Braun Center in Huntsville, Alabama, USA",
119,05.06.2018,,"Mixed:Jimmy Uso&NaomidefeatAiden English&Lana(9:08)WWE SmackDown Live #981- TV-Show @ American Bank Center in Corpus Christi, Texas, USA",
120,03.06.2018,,"Asuka,Becky Lynch&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ College Park Center in Arlington, Texas, USA",
121,02.06.2018,,"Asuka,Becky Lynch&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @  Extraco Events Center in Waco, Texas, USA",
122,28.05.2018,,"Asuka,Becky Lynch&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Crown Coliseum in Fayetteville, North Carolina, USA",
123,22.05.2018,,"Money In The Bank Qualifying:LanadefeatsBillie Kay(0:10)WWE SmackDown Live #979- TV-Show @ DCU Center in Worcester, Massachusetts, USA",
124,20.05.2018,,"Asuka,Charlotte Flair&NaomidefeatLana,Mandy Rose&Sonya DevilleWWE Live- House Show @ Olympiahalle in München, Bayern, Deutschland",
125,19.05.2018,,"Asuka,Charlotte Flair&NaomidefeatLana,Mandy Rose&Sonya DevilleWWE Live- House Show @ Ziggo Dome in Amsterdam, Niederlande",
126,17.05.2018,,"Asuka,Becky Lynch,Charlotte Flair&NaomidefeatCarmella,Lana,Mandy Rose&Sonya DevilleWWE Live- House Show @ Metro Radio Arena in Newcastle Upon Tyne, Tyne And Wear, England, UK",
127,16.05.2018,,"Asuka,Becky Lynch,Charlotte Flair&NaomidefeatCarmella,Lana,Mandy Rose&Sonya DevilleWWE Live- House Show @ Echo Arena in Liverpool, Merseyside, England, UK",
128,14.05.2018,,"Three On Two Handicap:Asuka&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Laszlo Papp Budapest Sports Arena in Budapest, Ungarn",
129,13.05.2018,,"Three On Two Handicap:Asuka&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ O2 Arena Prague in Prag, Tschechische Republik",
130,12.05.2018,,"Three On Two Handicap:Asuka&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ ÖVB-Arena in Bremen, Deutschland",
131,11.05.2018,,"Three On Two Handicap:Asuka&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce)WWE Live- House Show @ Volkswagen Arena in Braunschweig, Niedersachsen, Deutschland",
132,10.05.2018,,"Asuka,Becky Lynch&NaomidefeatLana&The IIconics(Billie Kay&Peyton Royce) (10:00)WWE Live- House Show @ König-Pilsener-ARENA in Oberhausen, Nordrhein-Westfalen, Deutschland",
133,07.05.2018,,"Asuka,Becky Lynch&NaomidefeatLana,Mandy Rose&Sonya DevilleWWE Live- House Show @ PPL Center in Allentown, Pennsylvania, USA",
134,23.04.2018,,"NaomidefeatsLanaWWE Live- House Show @ E. A. Diddle Arena in Bowling Green, Kentucky, USA",
135,22.04.2018,,"NaomidefeatsLanaWWE Live- House Show @ McKenzie Arena in Chattanooga, Tennessee, USA",
136,21.04.2018,,"NaomidefeatsLanaWWE Live- House Show @ Freedom Hall Civic Center in Johnson City, Tennessee, USA",
137,08.04.2018,,"WrestleMania Women's Battle Royal:NaomidefeatsBayleyandBecky LynchandBianca BelairandCarmellaandDakota KaiandDana BrookeandKairi SaneandKavita DeviandLanaandLiv MorganandMandy RoseandMickie JamesandNatalyaandPeyton RoyceandRuby RiottandSarah LoganandSasha BanksandSonya DevilleandTaynara Conti(9:51)WWE WrestleMania 34 Kickoff- Online Stream @ Mercedes-Benz Superdome in New Orleans, Louisiana, USA",
138,02.04.2018,,"Triple Threat Nine Man:Becky Lynch,Charlotte Flair&NaomidefeatCarmella,Lana&NatalyaandThe Riott Squad(Liv Morgan,Ruby Riott&Sarah Logan)WWE Live Road To WrestleMania Tour- House Show @ Knoxville Civic Coliseum in Knoxville, Tennessee, USA",
139,01.04.2018,,"Six On Three Handicap:Becky Lynch,Charlotte Flair&NaomidefeatCarmella,Lana,Natalya&The Riott Squad(Liv Morgan,Ruby Riott&Sarah Logan)WWE Live- House Show @ Rupp Arena in Lexington, Kentucky, USA",
140,31.03.2018,,"Triple Threat Nine Man:Becky Lynch,Charlotte Flair&NaomidefeatCarmella,Lana&NatalyaandThe Riott Squad(Liv Morgan,Ruby Riott&Sarah LoganWWE Live Road To WrestleMania Tour- House Show @ Big Sandy Superstore Arena in Huntington, West Virginia, USA",
141,25.03.2018,,"Becky Lynch&NaomidefeatCarmella&LanaWWE Live Road To WrestleMania Tour- House Show @ EagleBank Arena in Fairfax, Virginia, USA",
