date,event,result,location,image_url
59,04.11.2023,,"Furinkazan Tag Tournament 2023 First Round:Ryo Hoshino&ShingodefeatKAMIKAZE&Satsuki Nagao(16:11)Tochigi Pro-Wrestling Jaguar Yokota The Empress Of The Pro-Wrestling World Participates ~ Return To Origins- Event @ Gogyogawa River Green Area Special Event Square in Mooka, Tochigi, Japan",
60,03.11.2023,,"KAMIKAZE&Toshiki IwakidefeatKikujiro Umezawa&Toshihiro Sueyoshi(15:20)PWA- Event @ Tochigi Prefecture Southern Region Local Industry Promotion Center in Ashikaga, Tochigi, Japan",
61,22.10.2023,,"Three Way:KAMIKAZEdefeatsRaito ShimizuandToshiya Kawarai(8:25)EAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
62,21.10.2023,,"KAMIKAZEdefeatsSatsuki Nagao(11:02)Tochigi Pro-Wrestling- Event @ Suzumenomiya Station Special in Utsunomiya, Tochigi, Japan",
63,07.10.2023,,"Junya Matsunaga&Takumi BabadefeatKAMIKAZE&Satsuki Nagao(20:00)Tochigi Pro-Wrestling- Event @ Bamba Square in Utsunomiya, Tochigi, Japan",
64,24.09.2023,,"KAMIKAZE,Rekka&Takahiro KatoridefeatMAD OUTLAW'S(Crusher Takahashi&Hiroya) &Lil KrakenEAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
65,03.09.2023,,"Magic Killer #2, Mikan Kid &Panther KiddefeatFaisao,KAMIKAZE&Ryota Hama(13:47)MBPW Goshuen Special Event- Event @ Goshuen Parking Lot in Honjo, Saitama, Japan",
66,12.08.2023,,"KAMIKAZEdefeatsTatsuhito Takaiwa(17:12)Tochigi Pro-Wrestling Fighting Beer Garden 2023 - Tag 1- Event @ Utsunomiya Orion Square in Utsunomiya, Tochigi, Japan",
67,29.07.2023,,"Leo Isaka,TA KU&Tatsuhito TakaiwadefeatKAMIKAZE,Lil Kraken&Shoji OnoTochigi Pro-Wrestling Miyanohara District Summer Festival- Event @ Utsunomiya Municipal Miyanohara Elementary School Playground in Utsunomiya, Tochigi, Japan",
68,23.07.2023,,"Onryo&Tetsuhiro KurodadefeatKAMIKAZE&Kazuhiko Matsuzaki(11:30)TTT Big Match 2023- Event @ Shinjuku FACE in Tokyo, Japan",
69,17.07.2023,,"Antonio Honda&KAMIKAZEdefeatHiroshi Tanabota&Hiroshi Yamato(14:57)MBPW Magic Box Summer Festival- Event @ Hanipon Plaza in Saitama, Japan",
70,09.07.2023,,"Fugo Fugo Yumeji&Sanshu TsubakichidefeatJota&KAMIKAZE(17:46)EXIT EXIT-208 Fire- Event @ Tokyo Todoukan in Tokyo, Japan",
71,25.06.2023,,"KAMIKAZEdefeatsPanther Kid(5:39)MBPW Beer Garden Pro Wrestling- Event @ Magic Box Dojo in Saitama, Japan",
72,18.06.2023,,"KAMIKAZEdefeatsBomber Riki Bathugan(2:05) [Runde 2]Isesaki Pro Wrestling Mr. Pogo Death 7th Anniversary- Event @ Isesaki Second Civic Gymnasium in Isesaki, Gunma, Japan",
73,11.06.2023,,"KAMIKAZE,Lil Kraken&TAKUdefeatMAD OUTLAW'S(Crusher Takahashi&Hiroya) &Rekka(18:16)EAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
74,28.05.2023,,"Cerejeira&KAMIKAZEdefeatHidetoshi Kitazume&Panther Kid(13:53)MBPW Because That Woman Is Super Dangerous, KEEP OUT- Event @ Magic Box Dojo in Saitama, Japan",
