date,event,result,location,image_url
114,03.02.2022,,"Gas City Street Fight:Tyler KnoxdefeatsPCORCW Salvation- Event @ Royal Canadian Legion #17 in Medicine Hat, Alberta, Canada",
115,23.01.2022,,"Grab The Brass Ring Ladder:AJ GraydefeatsAlex ColonandG-RaverandJimmy LloydandJordan OliverandPCOandTony Deppen(16:47)GCW The Wrld On GCW 2022- Pay Per View @ Hammerstein Ballroom in New York City, New York, USA",
116,21.01.2022,,"PCOdefeatsChris Sabin(15:48)Impact Wrestling #915- TV-Show @ Charles F. Dodge City Center in Pembroke Pines, Florida, USA",
117,15.01.2022,,"GCW Extreme Title:AJ GraydefeatsPCO(c) (14:50) -TITLE CHANGE !!!GCW Say You Will 2022- Pay Per View @ Grand Sports Arena in Hoffman Estates, Illinois, USA",
118,01.01.2022,,"GCW World Title#1 Contendership Do Or Die Rumble:HomicidedefeatsAJ GrayandAllie KatchandAtticus CogarandBillie StarkzandColby CorinoandCole RadrickandDante LeonandDark SheikandG-RaverandGrim ReeferandJack CartwheelandJimmy LloydandJordan OliverandMatthew JusticeandNick WayneandNinja MackandPCOandShane MercerandTony Deppen(47:47)GCW Die For This- Pay Per View @ Carousel Room At Showboat Hotel Atlantic City in Atlantic City, New Jersey, USA",
119,31.12.2021,,"GCW Extreme Title:PCO(c) defeatsMatt Tremont(12:58)GCW Til Infinity 2021- Pay Per View @ Carousel Room At Showboat Hotel Atlantic City in Atlantic City, New Jersey, USA",
120,19.12.2021,,"Destiny World Title:Josh Alexander(c) defeatsPCODestiny Zero Fear- Event @ Don Kolov Arena in Mississauga, Ontario, Canada",
121,18.12.2021,,"Philly Street Fight:JONAHdefeatsPCOBCW- Event @ 2300 Arena in Philadelphia, Pennsylvania, USA",
122,17.12.2021,,"GCW Tag Team   Title:The Briscoes(Jay Briscoe&Mark Briscoe) (c) defeatBrody King&PCO(11:45)GCW Blood On The Hills- Pay Per View @ Ukrainian Culture Center in Los Angeles, California, USA",
123,11.12.2021,,"Afa Jr.defeatsPCOPPW Open Season- Pay Per View @ Signature Training Academy in Brodheadsville, Pennsylvania, USA",
124,10.12.2021,,"Falls Count Anywhere:SledgedefeatsPCO(14:59)ROH Wrestling #534- TV-Show @ Chesapeake Employers Insurance Arena in Baltimore, Maryland, USA",
125,09.12.2021,,"PCOdefeats2 Cold Scorpio(13:23)VxS The World Is Yours- Pay Per View @ American Legion Post #241 in Baldwin Park, California, USA",
126,27.11.2021,,"PCOdefeatsErick Redbeard(12:31)WrestleCade 2021- Pay Per View @ Benton Convention Center in Winston-Salem, North Carolina, USA",
127,26.11.2021,,"The Briscoes(Jay Briscoe&Mark Briscoe) defeatDanhausen&PCO(8:54)ROH Wrestling #532- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",
128,26.11.2021,,"Intense Rules:KaplandefeatsPCO(13:26)AIW Hell On Earth 16- Online Stream @ Force Sports in Lakewood, Ohio, USA",
129,20.11.2021,,"PCOdefeatsCalvin Tankman(14:48)ICW No Holds Barred Volume 20- Online Stream @ Inversions Circus Arts Center in Chattanooga, Tennessee, USA",
130,13.11.2021,,"North Pro TitleThree Way Match (vakant):PCOdefeatsChanning DeckerandDick Durning-TITLE CHANGE !!!North Pro Massacre- Event @ Capitol Theater in Moncton, New Brunswick, Canada",
131,29.10.2021,,"ROH World Six Man Tag Team Title:Shane Taylor Promotions(Kaun,Moses&Shane Taylor) (c) defeatDanhausen,PCO&Sledge(8:33)ROH Wrestling #528 - Halloween Special- TV-Show @ 2300 Arena in Philadelphia, Pennsylvania, USA",
