date,event,result,location,image_url
103,16.05.2009,,"Loser Gets Put Through A Door:SnitskydefeatsBalls MahoneyNWS J-Cup 2009- Event @ VFW Hall in Manville, New Jersey, USA",
104,15.05.2009,,"Loser Gets Put Through A Door:Balls MahoneydefeatsSnitskyNWS- Event @ Kenilworth Veterans Center in Kenilworth, New Jersey, USA",
105,09.05.2009,,"Monster's Ball:Abyssvs.Gene Snitsky- No Contest (8:01)PHW Mayhem In May- Event @ National Guard Armory in Worcester, Massachusetts, USA",
106,02.05.2009,,"Loser Gets Put Through A Door:Balls MahoneydefeatsSnitskyNWS- Event @ Elks Lodge in Brick, New Jersey, USA",
107,01.05.2009,,"Loser Gets Put Through A Door:SnitskydefeatsBalls MahoneyNWS- Event @ Holy Family Parish Hall in Carteret, New Jersey, USA",
108,25.04.2009,,"SnitskydefeatsDJ HydeNWS- Event @ Assumption School Gym in Atco, New Jersey, USA",
109,18.04.2009,,"Loser Gets Put Through A Door:SnitskydefeatsBalls MahoneyNWS- Event @ Williams Valley High School in Tower City, Pennsylvania, USA",
110,17.04.2009,,"Loser Gets Put Through A Door:Balls MahoneydefeatsSnitskyNWS- Event @ Herbert Hoover Middle School in Edison, New Jersey, USA",
111,03.04.2009,,"Gene Snisky&Tiny IrondefeatBlack Pearl&Orlando JordanNWE Generation Catch Tour - Tag 4- Event @ Montpellier, Frankreich",
112,02.04.2009,,"Gene Snisky&Tiny IrondefeatBlack Pearl&Orlando JordanNWE Generation Catch Tour - Tag 3- Event @ St. Etienne, Frankreich",
113,29.03.2009,,"Gene Snisky&Tiny IrondefeatBlack Pearl&Orlando JordanNWE Generation Catch Tour - Tag 2- Event @ Reims, Frankreich",
114,25.03.2009,,"Gene Snisky&Tiny IrondefeatBlack Pearl&Orlando JordanNWE Generation Catch Tour - Tag 1- Event @ Toulon, Frankreich",
115,14.03.2009,,"Jerry LawlerdefeatsSnitskyNEW March Mayhem 2009 - Tag 1- Event @ Suffern High School in Suffern, New York, USA",
116,21.02.2009,,"Billy Dream&HavocdefeatGene Snisky&Tommy SuedeWXW C4 #10- Event @ Bethlehem, Pennsylvania, USA",
117,07.02.2009,,"Gene Snisky&SugaadefeatThe Perfect Creation&The Puerto Rican Hound DoggWXW- Event @ Minneola Recreation Center in Minneola, Florida, USA",
118,03.01.2009,,"EugenedefeatsSnitskyWWC Euphoria- Event @ Pepin Cestero Arena in Bayamon, Puerto Rico, USA",
119,01.12.2008,,"Dark:Cryme Tyme(JTG&Shad) defeatShaun Ricker&SnitskyECW on Sci Fi #130- Dark Match @ Verizon Center in Washington, District Of Columbia, USA",
120,30.11.2008,,"Jamie NobledefeatsSnitskyWWE RAW House Show- House Show @ Sovereign Center in Reading, Pennsylvania, USA",
121,29.11.2008,,"SnitskydefeatsJamie NobleWWE RAW House Show- House Show @ First Arena in Elmira, New York, USA",
