date,event,result,location,image_url
75,17.03.2023,,"Gringo LocodefeatsBandido(12:53)GCW Eye For An Eye- Pay Per View @ Melrose Ballroom in New York City, New York, USA",
76,13.03.2023,,"The Major Players(Brian Myers&Matt Cardona) defeatBandido&Johnny Downunder(11:32)WSW Unleash Hell - Tag 4- Pay Per View @ Panther Penrith in Sydney, New South Wales, Australia",
77,12.03.2023,,"WSW Australian TitleSix Way Scramble Match (vakant):TJPdefeatsBandidoandChris BassoandEffyandFlip GordonandJoey Janela(17:52) -TITLE CHANGE !!!WSW Unleash Hell - Tag 3- Pay Per View @ Adelaide Oval in Adelaide, South Australia, Australia",
78,11.03.2023,,"BandidodefeatsBlake Christian(9:43)WSW Unleash Hell - Tag 2- Pay Per View @ South Eastern Entertainment Centre in Melbourne, Victoria, Australia",
79,10.03.2023,,"WSW World Heavyweight  Title:Johnny Downunder(c) defeatsBandido(18:23)WSW Unleash Hell - Tag 1- Pay Per View @ South Eastern Entertainment Centre in Melbourne, Victoria, Australia",
80,26.02.2023,,"BodyZoi TitleFour Way:Aigle BlancdefeatsBandido(c) andSenza VoltoandTucker-TITLE CHANGE !!!BodyZoi Fly Or Crash- Online Stream @ Salle Culturelle in Colfontaine, Belgien",
81,22.02.2023,,"Bandido,Gravity& Kid Silver defeatBendito,Flamita&ForneoRodriguez Promociones- Event @ Arena Coliseo Acapulco in Acapulco, Guerrero, Mexiko",
82,18.02.2023,,"Bandido&FlamitadefeatEmperador Azteca&Potro De Oro(25:59)Big Lucha Love And Blood- Online Stream @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
83,05.02.2023,,"Rey de Reyes 2023 Final Four Way:Sam AdonisdefeatsBandidoandPaganoandEl Hijo del Vikingo(12:12)AAA Rey De Reyes 2023- Event @ Poliforum Zamna in Merida, Yucatan, Mexiko",
84,05.02.2023,,"Rey de Reyes 2023 Semi Final Four Way:BandidodefeatsKomanderandAbismo Negro Jr.andPsycho Clown(9:12)AAA Rey De Reyes 2023- Event @ Poliforum Zamna in Merida, Yucatan, Mexiko",
85,22.01.2023,,"Copa Beginning 2023:Golden Guns(Bandido,Galeno Del Mal&Rey Horus) defeatLa Sociedad Boricua(Axel Rico,Chuko&J Manny) andBlack Generation(Action Jackson,Emperador Azteca&Flamita)Big Lucha/GALLI Llega A Chicago- Event @ Walther Christian Academy in Melrose Park, Illinois, USA",
86,18.01.2023,,"Bryan DanielsondefeatsBandido(17:52)AEW Dynamite #172- TV-Show @ Save Mart Center At Fresno State in Fresno, California, USA",
87,14.01.2023,,"Big Lucha World Title:Emperador AztecadefeatsBandido(c) (22:27) -TITLE CHANGE !!!Big Lucha Black Paradise- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
88,08.01.2023,,"Battle Of Los Angeles 2023 Second Round:KomanderdefeatsBandido(14:42)PWG Battle Of Los Angeles 2023 - Tag 2- Event @ Globe Theatre in Los Angeles, California, USA",
89,07.01.2023,,"Battle Of Los Angeles 2023 First Round Three Way:BandidodefeatsBlack TaurusandEl Hijo del Vikingo(18:20)PWG Battle Of Los Angeles 2023 - Tag 1- Event @ Globe Theatre in Los Angeles, California, USA",
90,05.01.2023,,"Golden Guns(Bandido,Gravity&Komander) defeatAdam El Potro,Giant Orion&Lil BlayBig Lucha- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
91,04.01.2023,,"BandidodefeatsChristopher Daniels(7:54)AEW Dark: Elevation #97- Online Stream @ Climate Pledge Arena in Seattle, Washington, USA",
92,28.12.2022,,"AAA Mega Title:El Hijo del Vikingo(c) defeatsBandido(23:45)AAA Gira Aniversario XXX - Noche De Campeones- Pay Per View @ Arena GNP Seguros in Acapulco, Guerrero, Mexiko",
93,25.12.2022,,"Big Lucha World Title:Bandido(c) defeatsEl Hijo del Vikingo(18:06)AAA/Big Lucha Una Navidad Con Valores- Event @  Centro Civico Nueva Aragon in Ecatepec, Estado de Mexico, Mexiko",
94,17.12.2022,,"BandidodefeatsErik OrtizRIOT The Un-Mexicans 20 Year Anniversary Christmas Extravaganza On Ice (Sin Hielo)- Event @ Palestino Libanes in San Pedro Garza Garcia, Nuevo Leon, Mexiko",
95,04.12.2022,,"Bandido&KomanderdefeatMarty Scurll&Mecha WolfMLA- Event @ Espacio Event Center in Norcross, Georgia, USA",
96,02.12.2022,,"Mask Vs. Hair 16 Man Cage:Aaron Steel andAccion JacksonandAnarko MontanaandBandidoandBenditoandDittoandElementalandEmperador AztecaandFlamitaandGaleno Del MalandGravityandKomanderandRey Horusand Scarecrow andVengadordefeatJack Evans[Hair]Big Lucha Endgame- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
97,27.11.2022,,"BandidodefeatsGustavoAML The Day After- Event @ Benton Convention Center in Winston-Salem, North Carolina, USA",
98,26.11.2022,,"Four Way:BandidodefeatsColby CorinoandLince DoradoandShane Taylor(8:25)WrestleCade SuperShow 2022- Pay Per View @ Benton Convention Center in Winston-Salem, North Carolina, USA",
99,20.11.2022,,"Arez,Bandido&Octagon Jr.defeatGringo Loco,Rey Horus&Villano III Jr.AAA Gira Aniversario XXX- TV-Show @ Gimnasio Municipal Josue Neri Santos in Ciudad Juarez, Chihuahua, Mexiko",
100,19.11.2022,,"Four Way:Juventud GuerreradefeatsGringo LocoandBandidoandKomanderNueva Era Lucha Productions Kings Of The Air- Event @ Queensbourgh Elks Lodge in New York City, New York, USA",
101,16.11.2022,,"AEW World TitleEliminator Tournament Semi Final:Ethan PagedefeatsBandido(9:08)AEW Dynamite #163- TV-Show @ Total Mortgage Arena in Bridgeport, Connecticut, USA",
102,12.11.2022,,"Three Way:Zachary WentzdefeatsAce AustinandBandido(6:40)REVOLVER Smoke 'Em If Ya Got Them- Pay Per View @ Calumet Center At Montgomery County Fairgrounds in Dayton, Ohio, USA",
103,11.11.2022,,"Golden Guns(Bandido,Gravity,Komander&Rey Horus) defeatBlack Generation(Bendito,Elemental,Flamita&Yutani)Big Lucha Guerra De Poder- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
104,11.11.2022,,"Bandido,Gravity&SoldefeatEi Bi Ci,Hijo del Pirata Morgan&X-DevilInjuve Los Jovenes Unen Al Barrio- Event @ Centro de Abasto in Iztapalapa, Distrito Federal, Mexiko",
105,09.11.2022,,"AEW World TitleEliminator Tournament First Round:BandidodefeatsRush(8:47)AEW Rampage #66- TV-Show @ Agganis Arena in Boston, Massachusetts, USA",
106,06.11.2022,,"Aramis,Bandido&KomanderdefeatArez,Black Taurus&Latigo(16:28)PWG DINK- Event @ Globe Theatre in Los Angeles, California, USA",
107,04.11.2022,,"BandidodefeatsFlamitaAAA- Event @ Palenque de la Feria in Aguascalientes, Aguascalientes, Mexiko",
108,29.10.2022,,"BodyZoi Title:BandidodefeatsSenza Volto(c) -TITLE CHANGE !!!BodyZoi VI- Online Stream @ Salle Culturelle in Colfontaine, Belgien",
109,23.10.2022,,"Three Way:Bandido&GravitydefeatBlack Generation(Emperador Azteca&Flamita) andLos Vipers(Latigo&Toxin)GALLI Gallimania 2022- Event @ Arena GALLI in Villa Park, Illinois, USA",
110,15.10.2022,,"AAA World Trios TitleThree Way:Brian Cage,Johnny Caballero&Sam AdonisdefeatBandido,Laredo Kid&Psycho ClownandNueva Generacion Dinamita(El Cuatrero,Forastero&Sanson) (c) (12:44)AAA TripleMania XXX: Mexico City- TV-Show @ Arena Ciudad de Mexico in Mexico City, Distrito Federal, Mexiko",
111,14.10.2022,,"Big Lucha World Title:Bandido(c) defeatsYutani(17:25)Big Lucha Dark Knight- Online Stream @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
112,09.10.2022,,"Bandido&KomanderdefeatKaz Hayashi&Soma Watanabe(9:49)GLEAT Ver. EX- Online Stream @ Korakuen Hall in Tokyo, Japan",
113,02.10.2022,,"Four Way:Rey HorusdefeatsD'LuxeandBandidoandDagaWILL Spooky- Event @ Alton Recreation Center in Alton, Texas, USA",
114,28.09.2022,,"ROH World Title:Chris Jericho(c) defeatsBandido(18:24)AEW Dynamite #156- TV-Show @ Liacouras Center in Philadelphia, Pennsylvania, USA",
115,23.09.2022,,"Big Lucha World TitleMatch (vakant):BandidodefeatsFlamita(23:15) -TITLE CHANGE !!!Big Lucha Alas De La Independencia- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
116,21.09.2022,,"Three Way:BandidodefeatsArabe Jr.andThe TigerLucha Libre Acuna- Event @ Arena Poliforum in Ciudad Acuna, Coahuila, Mexiko",
117,20.09.2022,,"Three Way:BandidodefeatsLaredo KidandTaurusAAA/LLPN- Event @ Monumental Arizpe in Piedras Negras, Coahuila, Mexiko",
118,18.09.2022,,"MLW World Heavyweight Title:Alex Hammerstone(c) defeatsBandido(16:04)MLW Fusion #157 - Super Series 2022: Week 1- Online Stream @ Espacio Discotheque in Norcross, Georgia, USA",
119,17.09.2022,,"ASFdefeatsBandidoLucha Maniaks Mal Portau - Segundo Aniversario- Event @ Blackout Training Center in Laredo, Texas, USA",
120,16.09.2022,,"Black Generation(Elemental,Emperador Azteca&Flamita) defeatBandido,Dr. Wagner Jr.&Galeno Del MalBig Lucha- Event @ Auditorio Municipal in Amecameca, Estado de Mexico, Mexiko",
121,16.09.2022,,"Bandido&DMT AzuldefeatBlack Taurus&CiberneticoInvasion Indy V Anos de Historia- Event @ Arena Neza in Ciudad Nezahualcoyotl, Estado de Mexico, Mexiko",
122,10.09.2022,,"Circle 6 World Title:Atticus Cogar(c) defeatsBandidoby DQ (8:55)Circle 6 Soon As I Get Home- Online Stream @ Masonic Temple in Cleveland, Ohio, USA",
123,09.09.2022,,"Circle 6 World Title#1 Contendership:BandidodefeatsKevin Giza(12:43)Circle 6 The Catalyst- Pay Per View @ Jam Handy in Detroit, Michigan, USA",
124,04.09.2022,,"El Hijo del VikingodefeatsBandido(22:14)AAA CorazonMania I- Event @ Gimnasio San Rafael in Guadalajara, Jalisco, Mexiko",
125,03.09.2022,,"Nueva Generacion Dinamita(El Cuatrero,Forastero&Sanson) defeatBandido,Komander&Laredo KidAAA Gira Aniversario XXX- TV-Show @ Auditorio Municipal in Torreon, Coahuila, Mexiko",
126,02.09.2022,,"Bandido,Leon Dorado&ViajerodefeatCamuflaje,El Fiscal&Hijo del Pirata MorganLucha Madre Copa Vikmash- Event @ Arena Azteca Budokan in Ciudad Nezahualcoyotl, Estado de Mexico, Mexiko",
127,28.08.2022,,"Low KidefeatsBandido(8:53)HOG High Intensity 9- Pay Per View @ Terminal 5 in New York City, New York, USA",
128,26.08.2022,,"Big Lucha World TitleBlock B Tournament Final:BandidodefeatsRicky MarvinBig Lucha Face 2 Face- Event @ Bandido's Gym in Iztapalapa, Distrito Federal, Mexiko",
